Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Canada,Consumer Confidence,2012-08-31T00:00:00,53.8,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2012-09-30T00:00:00,53.2,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2012-10-31T00:00:00,54.6,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2012-11-30T00:00:00,51.6,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2012-12-31T00:00:00,54.5,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-01-31T00:00:00,53.9,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-02-28T00:00:00,55.5,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-03-31T00:00:00,53.9,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-04-30T00:00:00,52.9,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-05-31T00:00:00,52.9,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-06-30T00:00:00,54.9,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-07-31T00:00:00,53.5,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-08-31T00:00:00,54,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-09-30T00:00:00,54.8,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-10-31T00:00:00,54.1,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-11-30T00:00:00,54.2,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2013-12-31T00:00:00,52.3,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-01-31T00:00:00,54.1,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-02-28T00:00:00,53.9,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-03-31T00:00:00,54.5,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-04-30T00:00:00,54.8,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-05-31T00:00:00,54.3,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-06-30T00:00:00,55.3,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-07-31T00:00:00,56.3,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-08-31T00:00:00,56.4,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-09-30T00:00:00,54.9,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-10-31T00:00:00,54.2,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-11-30T00:00:00,54,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2014-12-31T00:00:00,52.5,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-01-31T00:00:00,51.7,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-02-28T00:00:00,52,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-03-31T00:00:00,50.9,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-04-30T00:00:00,51.1,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-05-31T00:00:00,52.7,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-06-30T00:00:00,51.6,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-07-31T00:00:00,53.6,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-08-31T00:00:00,49.8,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-09-30T00:00:00,49.1,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-10-31T00:00:00,51.4,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-11-30T00:00:00,52.4,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2015-12-31T00:00:00,51.7,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-01-31T00:00:00,47.2,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-02-29T00:00:00,46.8,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-03-31T00:00:00,50.4,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-04-30T00:00:00,53.7,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-05-31T00:00:00,52.9,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-06-30T00:00:00,52.3,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-07-31T00:00:00,53.2,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-08-31T00:00:00,52.7,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-09-30T00:00:00,53,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-10-31T00:00:00,53,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-11-30T00:00:00,49.8,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2016-12-31T00:00:00,52.1,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2017-01-31T00:00:00,50.2,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2017-02-28T00:00:00,50.2,Monthly,OECAI001,2017-02-16T15:02:00
Canada,Consumer Confidence,2017-03-31T00:00:00,52.09,Monthly,OECAI001,2017-03-11T10:09:00
Canada,Consumer Confidence,2017-04-30T00:00:00,53.22,Monthly,OECAI001,2017-04-15T10:11:00
Canada,Consumer Confidence,2017-05-31T00:00:00,52.32,Monthly,OECAI001,2017-05-13T10:09:00
Canada,Consumer Confidence,2017-06-30T00:00:00,53.43,Monthly,OECAI001,2017-06-17T10:11:00
Canada,Consumer Confidence,2017-07-31T00:00:00,54.49,Monthly,OECAI001,2017-07-15T10:12:00
Canada,Consumer Confidence,2017-08-31T00:00:00,55.61,Monthly,OECAI001,2017-08-12T14:31:00
Canada,Consumer Confidence,2017-09-30T00:00:00,54.33,Monthly,OECAI001,2017-09-16T10:11:00
Canada,Consumer Confidence,2017-10-31T00:00:00,55,Monthly,OECAI001,2017-10-14T10:14:00
Canada,Consumer Confidence,2017-11-30T00:00:00,55.37,Monthly,OECAI001,2017-11-11T10:12:00
Canada,Consumer Confidence,2017-12-31T00:00:00,54.5,Monthly,OECAI001,2017-12-16T10:14:00
Canada,Consumer Confidence,2018-01-31T00:00:00,55.12,Monthly,OECAI001,2018-01-13T10:11:00
Canada,Consumer Confidence,2018-02-28T00:00:00,55.72,Monthly,OECAI001,2018-02-17T10:12:00
Canada,Consumer Confidence,2018-03-31T00:00:00,53.64,Monthly,OECAI001,2018-03-17T10:12:00
Canada,Consumer Confidence,2018-04-30T00:00:00,56.43,Monthly,OECAI001,2018-04-14T10:15:00
Canada,Consumer Confidence,2018-05-31T00:00:00,53.94,Monthly,OECAI001,2018-05-12T10:13:00
Canada,Consumer Confidence,2018-06-30T00:00:00,55.83,Monthly,OECAI001,2018-06-16T10:09:00
Canada,Consumer Confidence,2018-07-31T00:00:00,54.21,Monthly,OECAI001,2018-07-14T10:11:00
Canada,Consumer Confidence,2018-08-31T00:00:00,55.55,Monthly,OECAI001,2018-08-11T10:14:00
Canada,Consumer Confidence,2018-09-30T00:00:00,55.77,Monthly,OECAI001,2018-09-15T10:10:00
Canada,Consumer Confidence,2018-10-31T00:00:00,55.25,Monthly,OECAI001,2018-10-13T10:09:00
Canada,Consumer Confidence,2018-11-30T00:00:00,57.05,Monthly,OECAI001,2018-11-17T10:09:00
Canada,Consumer Confidence,2018-12-31T00:00:00,52.43,Monthly,OECAI001,2018-12-15T10:13:00
Canada,Consumer Confidence,2019-01-31T00:00:00,54.17,Monthly,OECAI001,2019-01-12T10:13:00
Canada,Consumer Confidence,2019-02-28T00:00:00,54.12,Monthly,OECAI001,2019-02-16T10:18:00
Canada,Consumer Confidence,2019-03-31T00:00:00,55.08,Monthly,OECAI001,2019-03-16T10:15:00
Canada,Consumer Confidence,2019-04-30T00:00:00,50.76,Monthly,OECAI001,2019-04-13T10:37:00
Canada,Consumer Confidence,2019-05-31T00:00:00,53.71,Monthly,OECAI001,2019-05-11T10:13:00
Canada,Consumer Confidence,2019-06-30T00:00:00,56.76,Monthly,OECAI001,2019-06-15T10:09:00
Canada,Consumer Confidence,2019-07-31T00:00:00,54.51,Monthly,OECAI001,2019-07-13T10:09:00
Canada,Consumer Confidence,2019-08-31T00:00:00,55.6,Monthly,OECAI001,2019-08-17T10:08:00
Canada,Consumer Confidence,2019-09-30T00:00:00,53,Monthly,OECAI001,2019-09-14T10:08:00
Canada,Consumer Confidence,2019-10-31T00:00:00,53.02,Monthly,OECAI001,2019-10-19T10:06:00
Canada,Consumer Confidence,2019-11-30T00:00:00,52.65,Monthly,OECAI001,2019-11-16T10:06:00
Canada,Consumer Confidence,2019-12-31T00:00:00,53.18,Monthly,OECAI001,2019-12-14T10:08:00
Canada,Consumer Confidence,2020-01-31T00:00:00,51.5,Monthly,OECAI001,2020-01-11T10:08:00
Canada,Consumer Confidence,2020-02-29T00:00:00,53.97,Monthly,OECAI001,2020-02-15T10:06:00
Canada,Consumer Confidence,2020-03-31T00:00:00,53.03,Monthly,OECAI001,2020-03-21T10:08:00
Canada,Consumer Confidence,2020-04-30T00:00:00,35.6,Monthly,OECAI001,2020-04-11T10:08:00
Canada,Consumer Confidence,2020-05-31T00:00:00,38.45,Monthly,OECAI001,2020-05-16T10:07:00
Canada,Consumer Confidence,2020-06-30T00:00:00,42.33,Monthly,OECAI001,2020-06-13T10:07:00
Canada,Consumer Confidence,2020-07-31T00:00:00,44.09,Monthly,OECAI001,2020-07-11T10:08:00
Canada,Consumer Confidence,2020-08-31T00:00:00,43.96,Monthly,OECAI001,2020-08-15T10:11:00
Canada,Consumer Confidence,2020-09-30T00:00:00,45.35,Monthly,OECAI001,2020-09-12T10:09:00
Canada,Consumer Confidence,2020-10-31T00:00:00,42.08,Monthly,OECAI001,2020-10-17T10:09:00
Canada,Consumer Confidence,2020-11-30T00:00:00,44.5,Monthly,OECAI001,2020-11-14T10:07:00
Canada,Consumer Confidence,2020-12-31T00:00:00,45.25,Monthly,OECAI001,2020-12-12T10:06:00
Canada,Consumer Confidence,2021-01-31T00:00:00,47.98,Monthly,OECAI001,2021-01-16T10:10:00
Canada,Consumer Confidence,2021-02-28T00:00:00,46.34,Monthly,OECAI001,2021-02-13T10:06:00
